T/K,P/MPa,TC/W m-1 K-1,Data type,Name,SMILES,Normalized SMILES,index,P/bar,RANDOM,IL
315.0,10.0,0.146,Training,1-butyl-3-methylimidazolium hexafluorophosphate,CCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,33,100,505,33
315.0,20.0,0.147,Training,1-butyl-3-methylimidazolium hexafluorophosphate,CCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,33,200,506,33
335.1,0.1,0.144,Training,1-butyl-3-methylimidazolium hexafluorophosphate,CCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,33,1,507,33
335.1,10.0,0.145,Training,1-butyl-3-methylimidazolium hexafluorophosphate,CCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,33,100,508,33
335.1,20.0,0.147,Training,1-butyl-3-methylimidazolium hexafluorophosphate,CCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,33,200,509,33
294.1,0.1,0.145,Training,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,34,1,510,34
294.1,10.0,0.147,Training,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,34,100,511,34
294.1,20.0,0.148,Training,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,34,200,512,34
315.1,0.1,0.145,Training,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,34,1,513,34
315.1,10.0,0.146,Training,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,34,100,514,34
315.1,20.0,0.148,Testing,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,34,200,515,34
335.2,0.1,0.144,Training,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,34,1,516,34
335.2,10.0,0.146,Training,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,34,100,517,34
335.2,20.0,0.147,Training,1-hexyl-3-methylimidazolium hexafluorophosphate,CCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,34,200,518,34
295.1,0.1,0.145,Training,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,39,1,519,39
295.1,10.0,0.147,Training,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,39,100,520,39
295.1,20.0,0.147,Training,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,39,200,521,39
315.1,0.1,0.145,Training,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,39,1,522,39
315.1,10.0,0.146,Training,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,39,100,523,39
315.1,20.0,0.147,Training,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,39,200,524,39
335.2,0.1,0.144,Training,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,39,1,525,39
335.2,10.0,0.146,Training,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,39,100,526,39
335.2,20.0,0.147,Testing,1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCN1C=C[N+](=C1)C.F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,39,200,527,39
279.07,0.1,0.118,Training,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,528,40
300.88,0.1,0.1176,Training,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,529,40
318.32,0.1,0.1174,Testing,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,530,40
326.71,0.1,0.1167,Training,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,531,40
340.17,0.1,0.1178,Training,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,532,40
351.81,0.1,0.1166,Training,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,533,40
354.65,0.1,0.1172,Training,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,534,40
389.67,0.1,0.1162,Training,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,535,40
408.29,0.1,0.1142,Training,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,536,40
409.24,0.1,0.1156,Testing,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,537,40
434.89,0.1,0.115,Testing,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,538,40
435.53,0.1,0.1138,Training,1-propyl-1-methylpyrrolidinium bis(trifluoromethylsulfonyl)imide,CCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,40,1,539,40
279.16,0.1,0.1159,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,540,2
294.59,0.1,0.115,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,541,2
306.65,0.1,0.1157,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,542,2
334.78,0.1,0.114,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,543,2
335.13,0.1,0.1143,Testing,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,544,2
338.98,0.1,0.1136,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,545,2
353.98,0.1,0.1153,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,546,2
362.23,0.1,0.1135,Testing,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,547,2
364.36,0.1,0.1142,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,548,2
383.56,0.1,0.1134,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,549,2
419.99,0.1,0.1126,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,550,2
438.07,0.1,0.1123,Training,1-butyl-1-methyl-pyrrolidinium bis(trifluoromethylsulfonyl)imide,CCCC[N+]1(CCCC1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2,1,551,2
293.15,0.1,0.16,Training,tributylmethylphosphonium methylsulfate,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],18,1,552,18
303.15,0.1,0.159,Testing,tributylmethylphosphonium methylsulfate,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],18,1,553,18
313.15,0.1,0.159,Training,tributylmethylphosphonium methylsulfate,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],18,1,554,18
323.15,0.1,0.158,Training,tributylmethylphosphonium methylsulfate,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],18,1,555,18
333.15,0.1,0.157,Testing,tributylmethylphosphonium methylsulfate,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],18,1,556,18
343.15,0.1,0.157,Training,tributylmethylphosphonium methylsulfate,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],18,1,557,18
280.0,0.1,0.1954,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,558,41
283.0,0.1,0.1928,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,559,41
310.0,0.1,0.1933,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,560,41
312.0,0.1,0.1941,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,561,41
314.0,0.1,0.1961,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,562,41
315.0,0.1,0.1939,Testing,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,563,41
320.0,0.1,0.1964,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,564,41
320.0,0.1,0.1935,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,565,41
325.0,0.1,0.1948,Testing,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,566,41
335.0,0.1,0.1939,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,567,41
345.0,0.1,0.1943,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,568,41
355.0,0.1,0.2028,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,569,41
273.75,0.1,0.2013,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,570,41
284.54,0.1,0.2026,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,571,41
294.67,0.1,0.2044,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,572,41
304.31,0.1,0.208,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,573,41
314.53,0.1,0.2069,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,574,41
324.58,0.1,0.2085,Testing,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,575,41
334.71,0.1,0.212,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,576,41
345.26,0.1,0.2121,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,577,41
355.51,0.1,0.2101,Training,1-ethyl-3-methylimidazolium methanesulfonate,CCN1C=C[N+](=C1)C.CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],41,1,578,41
293.42,0.1,0.1114,Training,1-n-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,42,1,579,42
302.84,0.1,0.1133,Training,1-n-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,42,1,580,42
313.61,0.1,0.1135,Training,1-n-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,42,1,581,42
323.25,0.1,0.1111,Testing,1-n-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,42,1,582,42
333.3,0.1,0.1123,Training,1-n-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,42,1,583,42
343.39,0.1,0.1111,Training,1-n-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,42,1,584,42
293.42,0.1,0.1706,Training,1-ethyl-3-methylimidazolium ethylsulfate,CCN1C=C[N+](=C1)C.CCOS(=O)(=O)[O-],CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,11,1,585,11
302.86,0.1,0.1708,Training,1-ethyl-3-methylimidazolium ethylsulfate,CCN1C=C[N+](=C1)C.CCOS(=O)(=O)[O-],CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,11,1,586,11
313.61,0.1,0.1707,Training,1-ethyl-3-methylimidazolium ethylsulfate,CCN1C=C[N+](=C1)C.CCOS(=O)(=O)[O-],CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,11,1,587,11
323.67,0.1,0.1667,Training,1-ethyl-3-methylimidazolium ethylsulfate,CCN1C=C[N+](=C1)C.CCOS(=O)(=O)[O-],CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,11,1,588,11
333.55,0.1,0.1653,Training,1-ethyl-3-methylimidazolium ethylsulfate,CCN1C=C[N+](=C1)C.CCOS(=O)(=O)[O-],CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,11,1,589,11
343.91,0.1,0.1648,Training,1-ethyl-3-methylimidazolium ethylsulfate,CCN1C=C[N+](=C1)C.CCOS(=O)(=O)[O-],CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,11,1,590,11
283.15,0.1,0.1717,Training,1-octyl-3-methylimidazolium tricyanomethanide,CCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,43,1,591,43
293.15,0.1,0.1689,Training,1-octyl-3-methylimidazolium tricyanomethanide,CCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,43,1,592,43
303.15,0.1,0.1675,Training,1-octyl-3-methylimidazolium tricyanomethanide,CCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,43,1,593,43
313.15,0.1,0.1685,Testing,1-octyl-3-methylimidazolium tricyanomethanide,CCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,43,1,594,43
323.15,0.1,0.1678,Training,1-octyl-3-methylimidazolium tricyanomethanide,CCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,43,1,595,43
333.15,0.1,0.1655,Training,1-octyl-3-methylimidazolium tricyanomethanide,CCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,43,1,596,43
343.15,0.1,0.1642,Training,1-octyl-3-methylimidazolium tricyanomethanide,CCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,43,1,597,43
353.15,0.1,0.1639,Testing,1-octyl-3-methylimidazolium tricyanomethanide,CCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,43,1,598,43
283.15,0.1,0.168,Training,1-decyl-3-methylimidazolium tricyanomethanide,CCCCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,44,1,599,44
293.15,0.1,0.1694,Training,1-decyl-3-methylimidazolium tricyanomethanide,CCCCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,44,1,600,44
303.15,0.1,0.1674,Training,1-decyl-3-methylimidazolium tricyanomethanide,CCCCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,44,1,601,44
313.15,0.1,0.1676,Training,1-decyl-3-methylimidazolium tricyanomethanide,CCCCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,44,1,602,44
323.15,0.1,0.1673,Testing,1-decyl-3-methylimidazolium tricyanomethanide,CCCCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,44,1,603,44
333.15,0.1,0.1646,Training,1-decyl-3-methylimidazolium tricyanomethanide,CCCCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,44,1,604,44
343.15,0.1,0.162,Training,1-decyl-3-methylimidazolium tricyanomethanide,CCCCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,44,1,605,44
353.15,0.1,0.1593,Training,1-decyl-3-methylimidazolium tricyanomethanide,CCCCCCCCCCN1C=C[N+](=C1)C.C(=C(C#N)C#N)=[N-],CCCCCCCCCCn1cc[n+](C)c1.N#CC(=C=[N-])C#N,44,1,606,44
